110,148,481,192,fuck
116,133,477,189,fuck
112,136,470,190,fuck
115,136,465,189,fuck
112,134,465,191,fuck
114,136,457,189,fuck
114,138,459,190,fuck
114,134,461,189,fuck
115,137,467,189,fuck
114,129,470,188,fuck
115,137,475,186,fuck
113,134,471,192,fuck
116,133,465,186,fuck
109,133,464,188,fuck
111,129,459,184,fuck
114,131,463,187,fuck
114,130,464,182,fuck
115,131,462,185,fuck
112,132,466,186,fuck
116,130,478,186,fuck
113,131,479,184,fuck
118,136,478,185,fuck
115,137,478,185,fuck
114,134,479,182,fuck
114,148,486,185,fuck
115,161,483,180,fuck
115,166,480,182,fuck
112,165,480,181,fuck
117,166,492,180,fuck
110,168,500,181,fuck
115,170,496,181,fuck
114,169,496,185,fuck
113,165,489,180,fuck
115,165,487,181,fuck
112,162,479,179,fuck
106,169,478,180,fuck
110,169,474,180,fuck
115,173,475,180,fuck
112,172,473,182,fuck
116,172,467,178,fuck
113,171,465,181,fuck
113,167,461,180,fuck
114,168,464,179,fuck
114,164,465,178,fuck
115,167,472,179,fuck
113,163,482,178,fuck
115,163,487,178,fuck
114,164,488,182,fuck
116,162,487,179,fuck
115,165,488,181,fuck
115,161,480,178,fuck
116,160,478,182,fuck
113,157,469,179,fuck
114,158,473,180,fuck
113,154,475,178,fuck
115,152,473,176,fuck
113,153,473,178,fuck
115,158,471,177,fuck
112,159,473,177,fuck
116,156,472,177,fuck
114,158,475,179,fuck
114,155,470,180,fuck
116,155,473,181,fuck
111,154,472,177,fuck
114,154,471,175,fuck
112,152,475,176,fuck
114,153,473,174,fuck
113,153,468,176,fuck
109,154,463,173,fuck
112,155,462,176,fuck
378,297,1041,209,fuck
361,314,993,184,fuck
388,301,1062,212,fuck
386,305,1048,199,fuck
374,300,1047,188,fuck
388,301,1048,185,fuck
416,296,1047,196,fuck
395,302,1064,197,fuck
400,345,1064,201,fuck
442,324,1092,188,fuck
378,322,1104,193,fuck
373,318,1097,184,fuck
368,326,1076,209,fuck
386,284,1111,192,fuck
381,313,1125,197,fuck
395,291,1229,209,fuck
361,297,1195,190,fuck
370,307,1238,198,fuck
363,316,1262,177,fuck
364,326,1265,184,fuck
342,332,1249,159,fuck
356,345,1251,200,fuck
368,344,1272,186,fuck
366,352,1322,184,fuck
352,346,1319,173,fuck
397,359,1311,181,fuck
404,365,1297,184,fuck
426,371,1312,186,fuck
432,360,1336,174,fuck
453,352,1336,175,fuck
448,350,1317,185,fuck
443,349,1272,178,fuck
439,346,1283,183,fuck
430,353,1263,185,fuck
428,316,1254,201,fuck
425,334,1254,182,fuck
416,317,1228,181,fuck
490,338,1227,173,fuck
407,340,1198,192,fuck
407,334,1195,180,fuck
400,332,1173,155,fuck
413,427,1155,179,fuck
416,337,1150,179,fuck
403,327,1138,199,fuck
412,341,1113,179,fuck
422,340,1111,161,fuck
398,340,1134,180,fuck
390,327,1104,178,fuck
399,327,1112,198,fuck
393,325,1115,177,fuck
392,356,1168,189,fuck
394,346,1075,180,fuck
410,361,1071,170,fuck
430,343,1057,240,fuck
423,355,1051,203,fuck
411,330,1041,178,fuck
416,356,1046,173,fuck
416,332,1020,177,fuck
417,340,1005,165,fuck
433,328,958,177,fuck
405,340,1022,178,fuck
411,331,1001,175,fuck
400,332,1005,164,fuck
403,330,997,175,fuck
405,324,966,187,fuck
402,278,985,158,fuck
406,332,1021,176,fuck
438,338,980,175,fuck
426,355,980,176,fuck
422,357,967,182,fuck
427,351,974,168,fuck
445,366,953,191,fuck
467,343,943,186,fuck
458,351,943,187,fuck
473,325,941,176,fuck
471,340,938,195,fuck
470,336,925,176,fuck
463,405,923,175,fuck
457,348,919,144,fuck
454,362,925,91,fuck
470,349,920,174,fuck
454,347,913,192,fuck
434,393,932,178,fuck
450,357,889,182,fuck
443,336,892,174,fuck
424,316,888,176,fuck
380,331,877,172,fuck
418,341,858,174,fuck
417,368,852,171,fuck
413,314,838,157,fuck
413,345,840,171,fuck
394,348,821,176,fuck
404,377,817,170,fuck
396,354,725,169,fuck
424,356,823,172,fuck
398,358,803,182,fuck
442,407,778,170,fuck
476,348,783,169,fuck
461,349,723,168,fuck
476,352,752,178,fuck
494,359,751,175,fuck
466,343,765,182,fuck
461,364,763,143,fuck
476,372,764,158,fuck
460,413,761,157,fuck
481,416,753,176,fuck
463,426,768,175,fuck
472,454,729,173,fuck
445,437,725,187,fuck
460,444,727,117,fuck
463,405,713,172,fuck
508,414,776,183,fuck
493,409,800,155,fuck
425,403,807,162,fuck
526,417,804,174,fuck
523,405,801,179,fuck
519,390,809,188,fuck
522,405,802,164,fuck
514,384,830,188,fuck
522,375,819,190,fuck
539,382,825,190,fuck
534,409,831,206,fuck
546,419,825,158,fuck
510,437,815,198,fuck
570,427,762,214,fuck
599,421,830,195,fuck
608,413,793,203,fuck
605,422,823,197,fuck
613,421,827,186,fuck
594,402,825,199,fuck
597,400,804,203,fuck
590,389,822,202,fuck
594,389,816,201,fuck
574,385,832,198,fuck
571,465,830,199,fuck
562,362,828,193,fuck
566,383,824,199,fuck
560,380,802,188,fuck
558,378,799,194,fuck
528,382,781,194,fuck
523,379,793,184,fuck
518,355,781,193,fuck
502,369,801,188,fuck
502,323,765,208,fuck
491,382,765,189,fuck
499,380,770,218,fuck
494,373,762,178,fuck
503,369,751,101,fuck
486,365,750,188,fuck
482,365,736,202,fuck
489,321,741,189,fuck
487,349,779,182,fuck
457,352,821,82,fuck
456,464,832,190,fuck
469,359,843,185,fuck
491,399,852,177,fuck
488,395,841,188,fuck
484,394,797,171,fuck
477,397,852,190,fuck
481,394,885,175,fuck
530,402,895,184,fuck
548,388,899,160,fuck
556,383,892,186,fuck
558,378,879,187,fuck
573,426,881,189,fuck
558,365,884,184,fuck
561,381,861,181,fuck
543,349,876,170,fuck
528,344,864,183,fuck
532,351,858,185,fuck
522,328,863,183,fuck
508,341,815,166,fuck
526,347,839,180,fuck
492,347,837,170,fuck
474,356,824,167,fuck
491,344,847,194,fuck
486,346,858,182,fuck
475,342,871,179,fuck
471,358,859,180,fuck
464,342,878,187,fuck
439,342,912,182,fuck
468,336,962,169,fuck
462,355,937,177,fuck
464,347,952,176,fuck
459,345,925,176,fuck
457,357,921,178,fuck
442,369,915,180,fuck
444,385,908,161,fuck
440,397,936,220,fuck
450,391,912,192,fuck
470,383,931,158,fuck
484,393,961,177,fuck
481,366,940,57,fuck
472,379,961,174,fuck
476,376,950,166,fuck
472,370,945,189,fuck
473,369,962,168,fuck
467,350,987,125,fuck
465,328,991,196,fuck
454,351,992,172,fuck
502,355,975,176,fuck
454,370,966,174,fuck
448,370,975,174,fuck
424,373,976,174,fuck
436,363,960,183,fuck
432,381,958,160,fuck
426,371,965,175,fuck
427,384,975,169,fuck
414,369,932,186,fuck
489,366,954,172,fuck
404,361,956,196,fuck
396,360,972,179,fuck
397,385,956,177,fuck
392,352,963,174,fuck
380,355,932,186,fuck
