1663,292,448,1118,paper
1657,298,449,1150,paper
1644,292,445,1145,paper
1622,289,436,1133,paper
1594,284,435,1123,paper
1571,291,436,1110,paper
1544,306,444,1106,paper
1611,310,444,1102,paper
1587,313,447,1081,paper
1579,321,448,1083,paper
1563,313,445,1064,paper
1539,305,440,1054,paper
1515,308,433,1062,paper
1481,337,434,1076,paper
1445,311,422,1062,paper
1410,306,422,1044,paper
1385,298,408,1027,paper
1360,305,422,1015,paper
1331,307,425,1025,paper
1310,308,424,1060,paper
1282,302,419,1051,paper
1250,299,411,1045,paper
1217,296,411,1046,paper
1172,298,414,1030,paper
1163,305,427,1043,paper
1138,299,430,1030,paper
1113,301,445,1015,paper
1085,301,443,1037,paper
1066,304,441,1075,paper
1038,298,434,1068,paper
1015,292,427,1088,paper
989,289,424,1107,paper
971,287,417,1111,paper
946,288,417,1114,paper
926,277,427,1129,paper
907,293,437,1137,paper
884,320,530,1098,paper
867,294,447,1133,paper
847,288,443,1121,paper
830,285,437,1100,paper
807,281,441,1083,paper
796,281,454,1093,paper
778,284,469,1123,paper
761,309,474,1114,paper
757,304,485,1549,paper
757,289,478,1925,paper
763,297,474,2000,paper
853,292,467,2037,paper
837,289,462,2049,paper
823,284,452,2040,paper
819,282,448,2039,paper
803,280,447,2058,paper
785,320,440,2065,paper
779,291,454,2066,paper
777,288,448,2134,paper
772,286,449,2144,paper
2269,1480,374,1204,paper
2212,1479,374,1197,paper
2164,1483,367,1179,paper
2099,1477,361,1161,paper
2065,1474,366,1139,paper
2014,1467,376,1135,paper
1975,1456,371,1166,paper
1929,1444,365,1155,paper
1879,1442,360,1147,paper
1830,1441,360,1148,paper
1786,1440,369,1140,paper
1751,1434,376,1129,paper
1712,1423,355,1111,paper
1780,1408,412,1098,paper
1880,1420,392,1111,paper
1881,1417,388,1120,paper
1865,1423,381,1123,paper
1844,1423,380,1146,paper
1821,1422,374,1144,paper
1890,1429,369,1131,paper
1876,1428,365,1115,paper
1861,1439,365,1092,paper
1838,1461,365,1072,paper
1824,1471,370,1074,paper
1806,1473,374,1064,paper
1780,1463,367,1055,paper
1745,1458,360,1030,paper
1715,1447,362,1015,paper
1686,1423,373,1000,paper
1660,1410,406,983,paper
1633,1396,386,1329,paper
1605,1381,400,1490,paper
1645,1386,392,1557,paper
1787,1381,387,1610,paper
1766,1378,392,1611,paper
1755,1376,385,1612,paper
1739,1373,361,1611,paper
1720,1376,375,1588,paper
1791,1381,371,1606,paper
1769,1392,372,1602,paper
1757,1404,377,1611,paper
1747,1407,372,1659,paper
1730,1400,369,1640,paper
1704,1394,368,1609,paper
1679,1398,363,1576,paper
1652,1383,375,1550,paper
1623,1371,379,1538,paper
1600,1358,384,1519,paper
1573,1337,391,1493,paper
1552,1334,388,1494,paper
1588,1334,384,1513,paper
1554,1334,379,1500,paper
1523,1339,377,1495,paper
1492,1339,370,1490,paper
1463,1342,371,1467,paper
1435,1345,375,1442,paper
1405,1354,365,1426,paper
1374,1365,364,1408,paper
1353,1377,368,1437,paper
1331,1375,364,1462,paper
1303,1375,356,1445,paper
1268,1371,357,1450,paper
1238,1359,348,1454,paper
1213,1348,364,1436,paper
1187,1321,367,1440,paper
1165,1342,369,1417,paper
1144,1305,379,1390,paper
1128,1315,376,1399,paper
1097,1329,375,1413,paper
1072,1318,367,1390,paper
1053,1326,365,1389,paper
1031,1324,350,1385,paper
1006,1316,352,1390,paper
981,1320,348,1348,paper
956,1301,354,1331,paper
940,1329,347,1322,paper
917,1349,348,1344,paper
899,1363,344,1347,paper
875,1362,339,1335,paper
860,1349,346,1327,paper
841,1341,344,1322,paper
824,1323,358,1302,paper
806,1308,361,1276,paper
794,1296,374,1263,paper
942,1288,371,1277,paper
1193,1283,357,1294,paper
1192,1298,364,1285,paper
1309,1295,362,1286,paper
1373,1305,362,1276,paper
1405,1307,353,1251,paper
1441,1320,355,1229,paper
1476,1326,351,1207,paper
1486,1337,360,1185,paper
1499,1350,370,1188,paper
1632,1349,356,1200,paper
1746,1345,357,1189,paper
1770,1331,354,1182,paper
1790,1325,354,1165,paper
1806,1314,353,1159,paper
1816,1289,373,1164,paper
1825,1253,347,1146,paper
1840,1257,384,1134,paper
2048,1263,387,1682,paper
2108,1340,361,1688,paper
2108,1280,369,1704,paper
