3648,283,418,1361,four
3653,279,421,1365,four
3647,278,413,1339,four
3633,274,414,1311,four
3611,277,420,1290,four
3555,281,476,1269,four
3672,279,424,1309,four
3625,270,416,1292,four
3589,269,416,1290,four
3544,254,399,1291,four
3506,273,413,1270,four
3462,278,418,1253,four
3514,284,422,1234,four
3474,291,421,1213,four
3446,290,425,1215,four
3512,291,426,1217,four
3479,284,423,1203,four
3437,281,422,1220,four
3397,275,412,1213,four
3351,275,412,1197,four
3297,270,403,1177,four
3445,276,406,1155,four
3622,292,403,1138,four
3676,312,302,1169,four
3676,292,400,1172,four
3679,286,396,1156,four
3677,289,395,1160,four
3677,290,389,1161,four
3669,302,400,1143,four
3677,303,394,1125,four
3673,307,400,1112,four
3716,323,401,1115,four
3675,311,401,1149,four
3676,301,399,1151,four
3676,301,396,1139,four
3671,297,397,1124,four
3624,294,387,1116,four
3564,291,390,1101,four
3498,283,380,1082,four
3430,291,389,1059,four
3365,297,395,1068,four
3305,294,395,1080,four
3234,289,396,1072,four
3164,282,385,1077,four
3088,280,391,1085,four
3139,287,395,1073,four
3247,300,411,1077,four
3308,306,411,1069,four
3291,318,428,1427,four
3269,318,420,1640,four
3420,316,416,1817,four
3414,312,413,1884,four
3421,308,404,1902,four
3421,304,405,1902,four
3412,300,397,1919,four
3381,293,343,1946,four
3358,295,386,1948,four
3319,299,396,1929,four
3276,297,403,1953,four
3324,292,408,1982,four
3401,288,418,1945,four
3506,289,411,1897,four
3574,286,413,1867,four
3579,291,419,1849,four
3644,311,432,1864,four
3664,315,437,1849,four
3671,322,443,1829,four
3671,315,437,1841,four
3674,296,425,1810,four
3672,311,427,1809,four
3671,304,432,1793,four
3672,302,422,1777,four
3673,296,412,1732,four
3674,296,393,1704,four
3676,293,410,1672,four
3673,306,429,1649,four
3673,328,460,2464,four
3677,328,454,2443,four
3670,326,448,2410,four
3673,329,442,2332,four
3672,324,440,2304,four
3673,337,445,2238,four
3675,344,453,2230,four
3672,351,445,2645,four
3670,335,438,2607,four
3670,336,435,2574,four
3677,327,436,2538,four
3673,337,455,2509,four
3674,339,447,2511,four
3673,338,480,2480,four
3674,315,487,2468,four
3683,341,483,2481,four
3672,332,479,2449,four
3673,334,468,2397,four
3672,338,473,2364,four
3677,329,457,2328,four
3672,332,447,2281,four
3675,330,451,2230,four
3680,341,452,2181,four
3673,358,448,2306,four
3675,356,443,2476,four
3695,352,443,2505,four
3671,351,435,2471,four
3675,349,431,2430,four
3677,345,430,2384,four
3634,350,452,2390,four
3674,356,458,2366,four
3673,356,478,2343,four
3674,361,474,2346,four
3673,382,398,2351,four
3675,353,457,2311,four
3676,349,458,2271,four
3675,345,453,2241,four
3676,334,452,2189,four
3674,338,446,2128,four
3675,338,441,2083,four
3675,353,446,2029,four
3671,366,445,2418,four
3718,362,440,2433,four
3674,357,441,2424,four
3679,354,435,2386,four
3674,350,434,2342,four
3673,351,439,2649,four
3673,359,445,2864,four
3673,352,450,2957,four
3673,362,465,3029,four
3668,355,459,3320,four
3671,354,459,3402,four
3666,352,450,3441,four
3670,351,447,3431,four
3746,350,444,3409,four
3670,340,442,3383,four
3669,338,440,3365,four
3667,339,450,3327,four
3674,359,465,3314,four
3669,362,474,3346,four
3669,377,471,3665,four
3666,355,463,3671,four
3669,330,472,3650,four
3665,349,477,3599,four
3668,337,497,3596,four
3665,357,501,3607,four
3668,359,512,3550,four
3670,359,513,3645,four
3667,353,503,3639,four
3671,352,498,3622,four
3664,346,492,3531,four
3669,349,486,3438,four
3669,343,481,3357,four
3670,333,474,3297,four
3667,338,470,3244,four
3665,343,471,3173,four
3669,355,478,3152,four
3696,354,468,3217,four
3670,349,466,3168,four
3668,341,459,3096,four
3669,338,460,3021,four
3674,341,465,2968,four
3672,348,483,2964,four
3667,350,491,2930,four
3667,353,497,2879,four
3671,353,500,2946,four
3655,351,486,3186,four
3668,352,486,3133,four
3677,341,476,3066,four
3671,341,473,2989,four
3670,338,465,2927,four
3662,347,461,2880,four
3666,340,464,2832,four
3667,369,479,2793,four
3696,364,485,2836,four
3668,352,478,2858,four
3688,352,472,2808,four
3669,348,473,2751,four
3675,345,479,2687,four
3671,359,488,2642,four
3668,353,493,2601,four
3674,362,499,2566,four
3674,355,518,2540,four
3669,359,503,2550,four
3671,350,497,2519,four
