587,390,422,2200,scissors
1572,379,426,2181,scissors
1581,381,422,2196,scissors
1588,376,416,2163,scissors
1562,370,409,2156,scissors
1544,369,407,2153,scissors
1518,366,400,2151,scissors
1496,371,403,2106,scissors
1564,373,396,2056,scissors
1639,396,414,2011,scissors
1658,407,422,2012,scissors
1667,405,419,2057,scissors
1660,401,416,2016,scissors
1660,400,414,1990,scissors
1643,398,405,1970,scissors
1627,397,411,1937,scissors
1618,410,420,1938,scissors
1600,408,424,1908,scissors
1580,412,438,1891,scissors
1632,408,433,1871,scissors
1614,405,431,1868,scissors
1590,405,425,1844,scissors
1566,394,419,1825,scissors
1536,390,416,1805,scissors
1513,383,409,1780,scissors
1487,380,407,1760,scissors
1495,376,404,1770,scissors
1552,387,414,1783,scissors
1528,391,412,1765,scissors
1516,385,409,1763,scissors
1477,388,404,1723,scissors
1468,375,397,1688,scissors
1480,373,395,1657,scissors
1565,384,401,1656,scissors
1648,398,413,2217,scissors
1661,402,417,2196,scissors
1704,408,426,2359,scissors
1737,403,437,2648,scissors
1760,398,417,2686,scissors
1781,395,412,2688,scissors
1792,387,408,2677,scissors
1795,384,404,2656,scissors
1789,375,395,2652,scissors
1829,375,394,2643,scissors
1820,395,392,2609,scissors
1856,390,407,3198,scissors
1853,378,443,3249,scissors
1878,383,405,3320,scissors
1866,380,398,3330,scissors
1860,375,392,3329,scissors
1845,377,389,3314,scissors
1835,384,395,3312,scissors
1818,388,397,3318,scissors
1798,386,400,3320,scissors
1774,383,400,3397,scissors
1811,381,395,3301,scissors
1778,378,397,3223,scissors
1756,373,392,3158,scissors
1726,368,386,3105,scissors
1701,364,388,3045,scissors
1671,360,379,3002,scissors
1659,373,378,3009,scissors
1671,385,392,3311,scissors
1745,391,398,3319,scissors
1750,384,395,3334,scissors
1746,373,391,3273,scissors
1732,381,386,3196,scissors
1720,382,386,3128,scissors
1703,389,404,3106,scissors
1687,398,418,3117,scissors
1716,404,432,3081,scissors
1713,408,432,3066,scissors
1708,412,433,3074,scissors
1698,408,430,3030,scissors
1673,406,430,2998,scissors
1639,397,420,2956,scissors
1607,392,418,2893,scissors
1579,388,412,2835,scissors
1555,385,411,2783,scissors
1526,388,414,2722,scissors
1494,396,422,2666,scissors
1474,398,427,2653,scissors
1443,392,420,2609,scissors
1408,389,416,2570,scissors
1379,388,410,2545,scissors
1347,392,410,2548,scissors
1317,407,422,2478,scissors
1295,404,418,2444,scissors
1368,389,450,2392,scissors
1435,413,439,2400,scissors
1442,418,437,2382,scissors
1431,419,430,2352,scissors
2555,286,441,2499,scissors
2531,293,457,2711,scissors
2490,290,453,2757,scissors
2459,287,447,2787,scissors
2411,281,432,2774,scissors
2372,278,434,2725,scissors
2323,279,446,2708,scissors
2285,285,447,2696,scissors
2242,282,449,2666,scissors
2266,285,443,2633,scissors
2252,167,449,2649,scissors
2219,278,445,2633,scissors
2183,274,448,2603,scissors
2136,273,442,2555,scissors
2096,265,435,2526,scissors
2053,266,439,2460,scissors
2095,263,432,2404,scissors
2063,262,434,2360,scissors
2027,268,437,2315,scissors
2006,270,444,2676,scissors
1968,267,442,2669,scissors
1929,262,437,2649,scissors
1888,256,432,2618,scissors
1850,259,425,2572,scissors
1819,269,434,2568,scissors
1768,272,431,2572,scissors
1749,282,492,2544,scissors
1713,279,435,2516,scissors
1686,272,433,2510,scissors
1643,274,431,2482,scissors
1605,273,419,2431,scissors
1564,265,426,2393,scissors
1538,243,423,2350,scissors
1492,266,416,2298,scissors
1455,260,412,2252,scissors
1420,264,422,2202,scissors
1492,276,434,2167,scissors
1453,273,440,2169,scissors
1433,271,436,2142,scissors
1401,264,428,2099,scissors
1369,254,424,2059,scissors
1350,266,422,2016,scissors
1316,262,426,1993,scissors
1298,278,432,1948,scissors
1275,281,432,1922,scissors
1258,279,431,1908,scissors
1236,268,422,1926,scissors
1206,268,428,1891,scissors
1177,273,418,1874,scissors
1152,268,416,1852,scissors
1122,280,411,1813,scissors
1102,263,407,1781,scissors
1075,263,405,1741,scissors
1048,274,425,1706,scissors
1120,279,411,1700,scissors
1106,281,432,1695,scissors
1090,271,429,1661,scissors
1074,263,429,1636,scissors
1048,273,410,1606,scissors
1056,282,424,1578,scissors
1113,245,415,1579,scissors
1293,295,426,1527,scissors
1449,302,434,1514,scissors
1523,304,430,1529,scissors
1594,298,440,1505,scissors
1640,289,410,1515,scissors
1686,288,415,1516,scissors
1715,289,416,1517,scissors
1743,288,410,1505,scissors
1752,284,413,1481,scissors
1756,276,420,1466,scissors
1751,281,430,1465,scissors
1749,283,426,1510,scissors
1855,281,427,1500,scissors
1936,276,411,1468,scissors
2011,279,410,1466,scissors
2013,290,406,1442,scissors
2046,303,409,1442,scissors
2071,313,413,1424,scissors
2147,318,413,1398,scissors
2182,329,419,1404,scissors
2200,316,416,1399,scissors
2212,315,420,1391,scissors
2215,308,426,1410,scissors
2196,306,421,1423,scissors
2176,305,418,1420,scissors
2156,296,420,1386,scissors
2125,293,423,1354,scissors
2097,297,426,1330,scissors
2066,303,427,1340,scissors
2039,297,423,1362,scissors
2001,297,425,1340,scissors
1962,293,416,1320,scissors
1923,289,410,1302,scissors
1884,299,412,1283,scissors
1856,314,417,1267,scissors
1847,314,422,1268,scissors
2021,319,421,1257,scissors
2109,320,418,1280,scissors
2104,315,403,1316,scissors
2100,318,405,1310,scissors
2090,306,405,1319,scissors
2072,304,402,1328,scissors
2049,303,398,1331,scissors
2022,300,390,1306,scissors
1993,300,401,1283,scissors
1965,306,377,1257,scissors
1934,301,413,1276,scissors
1905,296,402,1279,scissors
1871,297,399,1271,scissors
1822,290,398,1275,scissors
1789,300,393,1268,scissors
1754,306,402,1254,scissors
1723,318,399,1249,scissors
1690,323,419,1244,scissors
1657,328,385,1269,scissors
1794,327,404,1250,scissors
1779,318,398,1241,scissors
1764,321,396,1251,scissors
1741,315,392,1254,scissors
1720,312,396,1246,scissors
1691,308,397,1235,scissors
1669,303,396,1205,scissors
1636,305,412,1187,scissors
1608,309,414,1171,scissors
1584,305,414,1203,scissors
1550,294,406,1198,scissors
1513,298,404,1185,scissors
1478,296,398,1179,scissors
1452,306,407,1160,scissors
1418,320,401,1161,scissors
1393,317,395,1137,scissors
1361,329,382,1124,scissors
1325,338,363,1130,scissors
1317,326,389,1114,scissors
1284,318,382,1112,scissors
1258,316,382,1123,scissors
1225,310,375,1137,scissors
1198,308,368,1137,scissors
1167,306,365,1112,scissors
1144,303,372,1104,scissors
1114,310,389,1080,scissors
1097,312,405,1106,scissors
1068,303,398,1123,scissors
1042,301,390,1107,scissors
1021,306,390,1099,scissors
