3527,137,151,492,fuck
3682,141,150,487,fuck
3681,140,153,496,fuck
3680,141,159,492,fuck
3682,137,165,498,fuck
3694,128,144,489,fuck
3693,135,138,480,fuck
3689,138,156,473,fuck
3763,114,153,480,fuck
3708,132,153,601,fuck
3702,141,155,508,fuck
3682,157,154,509,fuck
3693,156,142,489,fuck
3688,159,153,495,fuck
3682,154,170,481,fuck
3705,158,155,492,fuck
3695,129,175,503,fuck
3680,260,151,557,fuck
3683,147,152,582,fuck
3679,154,154,589,fuck
3678,128,149,652,fuck
3553,156,156,610,fuck
3654,154,150,600,fuck
3684,42,153,616,fuck
3681,152,152,662,fuck
3684,149,164,629,fuck
3693,142,153,658,fuck
3684,172,140,724,fuck
3679,168,161,652,fuck
3757,169,151,649,fuck
3687,147,147,642,fuck
3679,165,150,640,fuck
3666,174,150,646,fuck
3679,168,142,711,fuck
3693,162,147,618,fuck
3683,170,139,624,fuck
3686,160,155,614,fuck
3684,175,154,579,fuck
3679,154,153,576,fuck
3551,163,156,564,fuck
3684,161,144,564,fuck
3713,167,156,514,fuck
3690,180,142,563,fuck
3682,148,154,561,fuck
3680,148,151,556,fuck
3683,167,140,556,fuck
3690,170,193,542,fuck
3692,153,154,544,fuck
3702,152,157,525,fuck
3654,147,175,519,fuck
3682,158,146,634,fuck
3675,124,150,563,fuck
3669,140,160,546,fuck
3683,152,154,583,fuck
3669,148,159,562,fuck
3673,171,163,545,fuck
3683,144,157,551,fuck
3695,177,165,538,fuck
3690,150,168,539,fuck
3698,148,131,528,fuck
3677,159,170,536,fuck
3685,158,183,546,fuck
3683,155,182,565,fuck
3685,153,198,545,fuck
3688,153,192,537,fuck
3656,166,184,525,fuck
3682,150,194,646,fuck
3699,142,56,506,fuck
3682,148,176,501,fuck
3684,146,157,483,fuck
3686,156,187,482,fuck
3669,166,188,475,fuck
3686,144,192,471,fuck
3679,152,196,461,fuck
3666,126,183,437,fuck
3660,139,194,444,fuck
3675,146,281,434,fuck
3677,169,187,431,fuck
3681,140,188,433,fuck
3683,162,190,470,fuck
3680,147,188,469,fuck
3677,143,188,471,fuck
3680,141,195,478,fuck
3711,144,203,501,fuck
3682,161,183,471,fuck
3679,144,191,469,fuck
3684,149,197,466,fuck
3671,165,186,470,fuck
3675,140,188,452,fuck
3708,156,186,452,fuck
3696,144,275,449,fuck
3692,135,180,492,fuck
3681,152,175,418,fuck
3698,167,186,392,fuck
3687,153,186,426,fuck
3686,149,199,447,fuck
3683,163,173,418,fuck
3697,181,201,426,fuck
3694,136,183,444,fuck
3683,178,183,407,fuck
3698,154,256,408,fuck
3680,149,178,384,fuck
3685,178,179,378,fuck
3684,161,181,380,fuck
3679,175,182,370,fuck
3724,157,164,373,fuck
3672,161,178,381,fuck
3682,144,173,372,fuck
3689,137,176,419,fuck
3686,162,161,358,fuck
3681,150,161,346,fuck
3686,159,173,385,fuck
3682,164,170,394,fuck
3675,159,172,394,fuck
3661,153,176,434,fuck
3687,156,196,433,fuck
3655,125,170,370,fuck
3677,152,169,437,fuck
3682,152,160,426,fuck
3553,146,173,455,fuck
3685,144,172,416,fuck
3691,176,169,408,fuck
3705,149,158,418,fuck
3665,149,172,418,fuck
3682,151,165,417,fuck
3625,151,167,398,fuck
3685,126,158,411,fuck
3682,150,161,394,fuck
3693,148,160,394,fuck
3686,150,190,392,fuck
3681,154,170,404,fuck
3687,149,170,405,fuck
3683,142,167,420,fuck
3694,160,147,399,fuck
3683,158,168,394,fuck
3683,158,160,392,fuck
3670,170,167,356,fuck
3686,161,167,393,fuck
3749,154,164,402,fuck
3682,154,159,406,fuck
3688,155,173,390,fuck
3658,153,174,385,fuck
3683,146,183,376,fuck
3693,151,172,359,fuck
3701,152,30,356,fuck
3689,148,173,357,fuck
3674,136,171,346,fuck
3685,160,171,343,fuck
3660,157,171,343,fuck
3682,151,158,381,fuck
