392,111,164,3672,paper
396,112,165,3672,paper
394,110,163,3677,paper
392,108,162,3672,paper
392,107,163,3673,paper
393,107,163,3672,paper
392,109,161,3669,paper
392,104,160,3672,paper
394,109,161,3674,paper
393,105,157,3671,paper
393,106,160,3673,paper
393,106,158,3673,paper
393,106,158,3673,paper
391,104,161,3675,paper
393,106,152,3673,paper
393,108,160,3675,paper
391,104,155,3674,paper
392,107,157,3675,paper
391,105,155,3671,paper
392,105,156,3673,paper
392,103,154,3674,paper
392,104,154,3676,paper
388,102,152,3677,paper
389,103,150,3675,paper
391,106,155,3676,paper
389,102,156,3673,paper
389,104,152,3675,paper
387,102,150,3675,paper
391,108,152,3672,paper
390,110,151,3674,paper
392,105,153,3673,paper
387,108,150,3675,paper
389,107,152,3672,paper
391,108,151,3674,paper
391,104,152,3673,paper
390,107,150,3675,paper
393,105,148,3674,paper
387,109,149,3675,paper
390,101,148,3676,paper
394,104,147,3675,paper
391,104,150,3676,paper
389,101,148,3674,paper
390,104,148,3676,paper
391,102,146,3674,paper
390,101,147,3678,paper
390,103,144,3671,paper
392,104,146,3675,paper
391,104,142,3677,paper
393,101,146,3672,paper
390,102,144,3675,paper
388,103,144,3671,paper
390,104,145,3677,paper
392,102,141,3677,paper
394,104,145,3674,paper
390,100,142,3674,paper
391,101,142,3673,paper
384,102,142,3674,paper
390,98,145,3674,paper
388,98,144,3675,paper
391,99,140,3669,paper
388,100,141,3677,paper
389,98,137,3677,paper
389,102,141,3675,paper
389,99,141,3674,paper
392,102,141,3673,paper
391,101,138,3675,paper
394,97,138,3675,paper
390,94,142,3676,paper
393,97,144,3674,paper
392,101,146,3676,paper
392,97,144,3674,paper
392,98,145,3676,paper
391,98,152,3674,paper
393,100,145,3673,paper
391,98,144,3675,paper
394,97,143,3673,paper
393,98,145,3674,paper
391,98,142,3673,paper
389,99,146,3674,paper
388,96,140,3674,paper
390,102,148,3673,paper
388,97,140,3675,paper
390,100,142,3674,paper
388,97,141,3675,paper
389,99,141,3671,paper
387,97,142,3674,paper
387,96,138,3674,paper
387,101,140,3675,paper
388,97,140,3673,paper
389,98,141,3675,paper
387,95,138,3675,paper
347,486,218,2382,paper
342,482,212,2364,paper
345,483,215,2332,paper
