3658,103,134,392,okay
3658,104,136,388,okay
3659,101,132,380,okay
3657,105,133,375,okay
3665,104,132,365,okay
3662,102,134,359,okay
3659,103,134,353,okay
3660,105,134,346,okay
3657,105,132,345,okay
3659,103,132,338,okay
3659,105,135,332,okay
3659,104,130,334,okay
3659,105,135,326,okay
3660,101,131,318,okay
3661,104,133,312,okay
3660,103,133,311,okay
3669,104,133,304,okay
3659,103,133,299,okay
3661,103,132,293,okay
3660,104,134,292,okay
3662,103,131,284,okay
3661,105,134,280,okay
3658,102,132,274,okay
3661,105,134,274,okay
3659,103,133,271,okay
3661,104,134,264,okay
3656,105,136,257,okay
3662,103,131,253,okay
3660,106,133,251,okay
3656,105,131,244,okay
3660,104,136,245,okay
3660,102,131,234,okay
3659,105,131,236,okay
3660,102,131,235,okay
3662,104,130,231,okay
3658,104,134,230,okay
3661,106,132,224,okay
3659,105,131,227,okay
3658,104,132,217,okay
3660,103,136,216,okay
3658,104,133,214,okay
3660,116,138,210,okay
3659,103,145,210,okay
3659,105,133,208,okay
3657,104,133,209,okay
3664,106,132,204,okay
3661,105,132,202,okay
3661,103,131,198,okay
3659,105,133,197,okay
3660,105,131,194,okay
3661,110,133,194,okay
3659,102,132,193,okay
3661,104,132,190,okay
3657,105,130,188,okay
3661,104,132,185,okay
3665,105,133,185,okay
3661,103,130,184,okay
3658,104,139,183,okay
3661,103,132,177,okay
3663,108,134,236,okay
3659,104,131,237,okay
3664,99,134,238,okay
3657,108,133,242,okay
3661,104,133,243,okay
3657,105,134,245,okay
3661,101,132,239,okay
3661,105,133,240,okay
3658,104,129,236,okay
3660,104,131,238,okay
3664,103,131,231,okay
3661,105,136,228,okay
3657,104,132,228,okay
3659,105,133,225,okay
3659,106,133,224,okay
3660,103,132,217,okay
3659,104,134,217,okay
3661,102,132,217,okay
3659,103,134,216,okay
3658,104,133,211,okay
3660,103,135,209,okay
3631,104,131,205,okay
3662,105,129,201,okay
3657,105,134,202,okay
3660,102,133,197,okay
3662,106,132,198,okay
3654,101,132,197,okay
3661,105,132,196,okay
3661,102,138,192,okay
3663,104,133,191,okay
3658,105,132,188,okay
3662,105,132,184,okay
3655,102,137,182,okay
3660,105,130,179,okay
3660,111,132,178,okay
3658,103,130,238,okay
3659,105,133,289,okay
3657,104,133,295,okay
3661,105,134,296,okay
3659,105,132,308,okay
3662,104,132,310,okay
3661,104,133,313,okay
3661,103,130,309,okay
3661,103,133,314,okay
3661,102,123,312,okay
3660,100,132,310,okay
3661,104,133,306,okay
3660,104,132,303,okay
3659,101,132,297,okay
3662,105,133,294,okay
3657,104,134,296,okay
3661,107,132,294,okay
3660,105,136,295,okay
3659,104,133,296,okay
3636,97,186,339,okay
3610,92,168,384,okay
3737,107,177,373,okay
3639,107,184,379,okay
3642,228,176,378,okay
3625,105,192,370,okay
3618,132,174,376,okay
3629,110,161,396,okay
3638,106,171,371,okay
3636,33,177,365,okay
3624,103,173,354,okay
3653,109,160,381,okay
3621,101,172,350,okay
3640,107,105,344,okay
3638,104,172,339,okay
3638,117,176,338,okay
3636,106,170,333,okay
3639,103,182,326,okay
3651,96,170,414,okay
3634,110,142,346,okay
3643,104,145,369,okay
3639,119,170,371,okay
3630,101,214,368,okay
3639,105,168,364,okay
3639,110,164,363,okay
3634,126,147,381,okay
3641,48,169,363,okay
3636,9,168,361,okay
3605,109,166,452,okay
3607,86,183,346,okay
3630,118,139,357,okay
3637,108,177,348,okay
3629,106,165,356,okay
3625,107,176,348,okay
3635,81,173,354,okay
3606,108,180,363,okay
3635,107,199,359,okay
3636,100,182,365,okay
3638,104,172,366,okay
3632,72,190,357,okay
3558,84,189,219,okay
3648,105,182,344,okay
3659,119,190,332,okay
3635,105,182,306,okay
3640,106,178,317,okay
3638,128,190,323,okay
3642,98,183,401,okay
3656,112,185,312,okay
3656,80,196,293,okay
3637,116,189,309,okay
3639,98,170,318,okay
3627,108,191,280,okay
3631,106,181,296,okay
3638,104,187,297,okay
3612,107,172,304,okay
3639,108,176,307,okay
3637,106,178,308,okay
3649,98,164,302,okay
3638,105,178,316,okay
3641,104,173,331,okay
3640,106,189,323,okay
3637,210,161,318,okay
3648,106,168,314,okay
3629,118,173,310,okay
3611,116,181,309,okay
3638,123,173,308,okay
3630,106,170,300,okay
3638,91,170,296,okay
3613,103,188,293,okay
3665,107,169,297,okay
3607,104,193,289,okay
