3509,110,171,182,scissors
3510,112,174,182,scissors
3511,110,177,178,scissors
3509,109,177,181,scissors
3513,110,174,179,scissors
3508,111,175,180,scissors
3511,107,175,176,scissors
3510,109,174,176,scissors
3511,108,172,173,scissors
3510,110,173,172,scissors
3508,109,173,177,scissors
3509,110,172,221,scissors
3506,109,171,222,scissors
3507,109,169,222,scissors
3508,112,170,224,scissors
3509,114,163,223,scissors
3508,111,167,225,scissors
3511,108,164,219,scissors
3512,110,166,220,scissors
3509,107,166,221,scissors
3511,110,167,220,scissors
3508,111,165,219,scissors
3510,106,167,217,scissors
3509,111,165,217,scissors
3513,109,163,211,scissors
3516,112,165,209,scissors
3513,108,164,204,scissors
3513,110,164,205,scissors
3511,110,162,201,scissors
3509,110,162,196,scissors
3507,109,163,196,scissors
3511,109,163,192,scissors
3509,110,161,191,scissors
3508,109,159,189,scissors
3508,110,165,187,scissors
3509,109,165,187,scissors
3510,113,165,198,scissors
3506,110,163,186,scissors
3511,111,166,184,scissors
3514,110,163,181,scissors
3515,111,162,179,scissors
3513,111,162,179,scissors
3513,108,161,177,scissors
3513,113,157,177,scissors
3511,109,160,174,scissors
3515,112,161,176,scissors
3515,109,158,174,scissors
3512,111,160,170,scissors
3509,109,157,170,scissors
3517,111,158,167,scissors
3511,111,161,166,scissors
3513,112,162,164,scissors
3513,111,167,161,scissors
3513,108,169,163,scissors
3514,111,164,163,scissors
3514,109,162,157,scissors
3511,110,164,158,scissors
3509,110,162,157,scissors
3517,115,162,156,scissors
3514,111,162,153,scissors
3513,110,158,152,scissors
3511,111,160,151,scissors
3513,107,158,150,scissors
3517,111,154,147,scissors
3513,111,157,146,scissors
3512,111,159,148,scissors
3512,111,158,146,scissors
3517,101,157,141,scissors
3514,101,162,143,scissors
3515,109,155,139,scissors
3516,111,157,140,scissors
3516,109,153,137,scissors
3514,110,158,141,scissors
3515,110,160,140,scissors
3517,110,161,136,scissors
3511,111,160,140,scissors
3518,109,157,137,scissors
3515,112,157,138,scissors
3511,110,158,137,scissors
3511,108,162,136,scissors
3512,110,157,181,scissors
3512,111,154,185,scissors
3510,111,157,186,scissors
3503,112,156,188,scissors
3510,111,156,191,scissors
3513,110,153,189,scissors
3509,111,154,190,scissors
3510,110,153,188,scissors
3513,111,156,189,scissors
3516,109,153,190,scissors
3516,111,156,188,scissors
3510,109,152,187,scissors
3512,108,158,190,scissors
3512,136,154,200,scissors
3513,109,160,185,scissors
3512,111,159,186,scissors
3516,110,157,181,scissors
3515,112,159,181,scissors
3515,110,157,172,scissors
3515,113,161,174,scissors
3514,111,161,172,scissors
3518,111,160,169,scissors
3514,111,157,169,scissors
3519,109,154,164,scissors
3512,111,159,165,scissors
3516,111,156,161,scissors
3506,136,157,326,scissors
3498,97,172,336,scissors
3514,71,172,327,scissors
3516,107,177,344,scissors
3441,90,173,268,scissors
3507,91,168,318,scissors
3511,107,198,330,scissors
3508,121,151,332,scissors
3521,107,62,313,scissors
3510,121,170,309,scissors
3513,114,181,305,scissors
3500,119,165,304,scissors
3526,105,177,297,scissors
3502,89,178,259,scissors
3512,107,176,291,scissors
3493,119,161,287,scissors
3498,108,172,274,scissors
3510,122,166,282,scissors
3509,132,170,277,scissors
3521,110,169,251,scissors
3499,109,172,268,scissors
3501,104,175,270,scissors
3516,133,148,268,scissors
