138,146,244,170,paper
137,148,242,165,paper
136,139,248,161,paper
130,144,248,174,paper
133,190,252,161,paper
139,153,240,160,paper
153,144,257,160,paper
141,147,241,157,paper
84,157,244,160,paper
140,140,249,170,paper
135,130,246,193,paper
140,177,235,184,paper
136,148,239,184,paper
138,143,233,182,paper
138,150,238,188,paper
137,148,230,181,paper
134,147,239,176,paper
138,148,232,189,paper
137,150,210,160,paper
137,148,229,178,paper
124,145,227,176,paper
136,146,226,181,paper
146,158,211,175,paper
141,150,221,171,paper
137,142,224,178,paper
116,148,227,178,paper
131,147,220,171,paper
144,159,225,99,paper
140,146,231,169,paper
149,153,209,166,paper
128,148,244,167,paper
157,146,216,164,paper
140,146,235,165,paper
80,145,217,184,paper
147,148,213,154,paper
138,148,223,173,paper
141,146,215,158,paper
135,163,198,162,paper
140,136,200,172,paper
140,149,210,162,paper
138,140,208,161,paper
141,148,218,162,paper
168,146,214,147,paper
138,145,211,168,paper
120,147,209,149,paper
139,141,209,156,paper
173,158,215,213,paper
143,134,200,154,paper
136,167,205,160,paper
145,149,205,150,paper
137,162,205,156,paper
131,144,204,150,paper
200,146,203,131,paper
124,156,204,146,paper
140,141,210,146,paper
143,142,200,148,paper
140,136,199,144,paper
136,147,194,150,paper
165,155,201,204,paper
137,144,202,150,paper
132,157,199,148,paper
136,213,197,150,paper
130,146,206,160,paper
144,165,187,148,paper
142,147,199,151,paper
128,149,204,146,paper
119,148,198,146,paper
124,116,182,152,paper
142,148,196,136,paper
136,145,192,154,paper
137,146,192,144,paper
132,136,190,142,paper
156,163,179,143,paper
136,146,190,155,paper
125,148,188,145,paper
126,146,114,141,paper
132,164,182,144,paper
124,147,186,138,paper
140,149,184,152,paper
136,148,178,138,paper
134,144,180,165,paper
137,149,179,188,paper
138,144,178,138,paper
213,145,184,145,paper
135,152,182,144,paper
137,138,173,144,paper
117,152,180,141,paper
136,144,181,141,paper
136,147,174,140,paper
136,138,180,144,paper
134,142,177,146,paper
136,150,199,156,paper
132,142,187,135,paper
132,140,197,132,paper
152,144,177,142,paper
137,132,176,149,paper
151,138,177,142,paper
136,144,154,141,paper
131,148,191,141,paper
137,144,173,138,paper
128,148,167,126,paper
139,193,174,139,paper
144,145,176,136,paper
145,128,177,130,paper
132,141,176,141,paper
137,147,176,141,paper
134,157,176,148,paper
133,148,170,132,paper
133,102,172,138,paper
125,145,174,143,paper
139,145,220,131,paper
137,147,166,142,paper
144,141,172,144,paper
151,146,181,142,paper
135,138,175,140,paper
147,149,225,141,paper
142,145,173,142,paper
139,145,117,135,paper
128,144,204,141,paper
128,144,164,121,paper
128,146,254,138,paper
136,146,166,137,paper
140,142,158,138,paper
134,146,174,143,paper
134,138,179,120,paper
146,151,169,139,paper
129,135,177,137,paper
145,142,209,137,paper
144,145,165,136,paper
125,145,154,159,paper
143,128,171,135,paper
140,167,173,135,paper
142,169,165,134,paper
142,146,167,78,paper
139,144,230,128,paper
141,145,162,125,paper
81,154,165,136,paper
144,128,165,134,paper
126,147,188,117,paper
100,154,155,134,paper
141,146,160,146,paper
145,138,162,132,paper
138,134,165,130,paper
134,142,166,133,paper
76,144,164,124,paper
145,145,143,126,paper
138,142,163,131,paper
142,139,166,132,paper
141,147,159,117,paper
142,149,166,135,paper
141,146,166,133,paper
157,146,165,132,paper
132,138,152,134,paper
146,142,177,145,paper
139,140,168,115,paper
141,140,166,128,paper
147,147,210,136,paper
139,144,166,130,paper
145,158,168,128,paper
136,142,170,130,paper
153,144,164,133,paper
138,146,161,128,paper
140,144,164,120,paper
139,146,178,128,paper
140,144,162,115,paper
137,69,168,130,paper
140,144,145,138,paper
143,156,171,55,paper
138,139,166,125,paper
148,138,153,134,paper
135,160,161,141,paper
146,141,163,153,paper
129,146,181,110,paper
135,148,181,125,paper
193,141,168,132,paper
141,194,166,128,paper
139,148,105,129,paper
155,143,168,134,paper
122,145,167,130,paper
136,142,166,125,paper
137,140,167,123,paper
146,144,168,128,paper
129,150,162,126,paper
140,143,160,141,paper
136,141,171,132,paper
148,147,176,126,paper
134,147,179,141,paper
140,146,194,130,paper
142,151,182,142,paper
139,146,186,135,paper
138,148,188,151,paper
89,143,181,92,paper
136,147,186,158,paper
146,146,180,164,paper
139,144,182,156,paper
142,143,176,165,paper
135,191,177,154,paper
134,148,180,150,paper
126,160,194,156,paper
154,128,186,159,paper
138,146,186,153,paper
128,137,192,158,paper
136,142,186,153,paper
129,149,189,148,paper
138,150,188,154,paper
160,145,201,176,paper
136,140,199,152,paper
136,146,201,173,paper
138,135,192,151,paper
137,144,177,153,paper
126,140,193,153,paper
140,147,184,161,paper
125,148,198,150,paper
147,152,121,150,paper
136,146,208,164,paper
136,148,193,149,paper
121,150,192,189,paper
