346,122,200,592,paper
343,120,202,596,paper
346,119,203,598,paper
342,117,204,602,paper
345,117,203,601,paper
344,117,204,599,paper
346,116,201,594,paper
347,118,204,597,paper
343,114,200,586,paper
346,117,200,594,paper
343,115,191,598,paper
346,115,197,596,paper
343,112,196,592,paper
341,112,194,584,paper
344,114,196,591,paper
345,113,191,590,paper
343,117,193,585,paper
343,119,190,589,paper
343,119,192,587,paper
342,119,186,585,paper
346,118,189,588,paper
342,116,188,581,paper
341,115,188,583,paper
344,116,193,582,paper
344,117,194,585,paper
345,116,194,582,paper
346,116,190,590,paper
346,116,194,586,paper
346,115,185,583,paper
347,114,188,581,paper
349,114,188,579,paper
348,114,185,573,paper
345,113,184,576,paper
346,112,183,588,paper
345,113,184,575,paper
343,110,183,583,paper
345,112,186,578,paper
342,111,182,583,paper
346,110,187,577,paper
346,111,182,584,paper
348,109,180,578,paper
347,109,180,576,paper
347,108,180,575,paper
348,109,180,570,paper
346,108,178,567,paper
348,111,178,565,paper
345,108,178,571,paper
347,114,174,572,paper
346,125,174,579,paper
349,128,174,574,paper
348,128,174,574,paper
346,138,170,567,paper
346,140,173,567,paper
346,144,170,560,paper
348,140,173,568,paper
344,137,169,557,paper
346,137,168,556,paper
345,138,168,561,paper
345,138,166,567,paper
345,139,166,568,paper
345,137,169,558,paper
344,138,169,561,paper
343,133,164,562,paper
341,138,166,569,paper
343,134,167,570,paper
347,133,164,560,paper
342,131,164,559,paper
343,133,166,564,paper
344,131,163,554,paper
347,129,160,549,paper
341,130,162,555,paper
341,128,160,547,paper
343,128,161,548,paper
339,126,157,557,paper
344,128,164,554,paper
341,125,157,555,paper
345,127,156,547,paper
342,128,157,553,paper
343,126,157,557,paper
342,128,167,564,paper
340,123,164,556,paper
344,124,163,555,paper
342,124,163,554,paper
345,124,165,559,paper
344,123,166,567,paper
341,122,170,559,paper
343,123,173,572,paper
374,182,238,654,paper
386,160,260,609,paper
394,178,256,607,paper
374,173,263,609,paper
371,181,247,630,paper
371,187,267,595,paper
365,184,299,615,paper
372,191,266,593,paper
351,182,253,629,paper
384,183,146,573,paper
374,182,228,613,paper
372,193,262,618,paper
365,178,259,580,paper
372,176,259,601,paper
372,179,265,580,paper
348,177,251,615,paper
377,173,252,650,paper
376,177,253,656,paper
379,165,251,636,paper
375,181,244,655,paper
368,204,252,644,paper
381,181,263,598,paper
344,175,267,590,paper
371,184,258,597,paper
372,182,261,593,paper
371,176,265,593,paper
372,191,259,595,paper
373,214,250,628,paper
376,241,247,633,paper
368,277,249,637,paper
394,243,266,590,paper
380,288,264,609,paper
380,305,261,596,paper
389,308,260,597,paper
392,324,254,645,paper
397,302,240,625,paper
400,294,256,592,paper
388,284,221,618,paper
402,292,236,623,paper
411,291,221,620,paper
408,299,246,650,paper
405,285,257,614,paper
413,288,251,641,paper
390,290,249,634,paper
409,283,251,657,paper
407,288,247,663,paper
403,304,270,628,paper
408,326,230,651,paper
405,324,240,649,paper
391,317,237,652,paper
402,332,239,656,paper
402,325,268,623,paper
398,328,210,632,paper
401,332,239,655,paper
399,311,241,646,paper
397,320,240,653,paper
394,326,248,652,paper
397,326,244,656,paper
384,313,208,617,paper
393,315,250,639,paper
405,309,268,616,paper
379,297,258,609,paper
375,309,245,637,paper
403,292,242,624,paper
390,292,261,600,paper
377,283,287,631,paper
393,342,262,599,paper
363,286,262,608,paper
536,288,275,599,paper
363,285,267,598,paper
371,281,277,610,paper
382,269,269,597,paper
379,266,269,606,paper
390,272,252,650,paper
364,269,259,593,paper
383,259,274,599,paper
372,276,264,584,paper
387,257,257,588,paper
396,276,256,585,paper
393,320,274,599,paper
384,265,265,592,paper
384,256,280,600,paper
395,259,260,611,paper
398,293,260,613,paper
381,305,138,568,paper
389,307,256,588,paper
391,369,244,635,paper
389,314,246,635,paper
389,315,264,595,paper
384,312,259,610,paper
388,308,257,598,paper
386,290,266,595,paper
