449,125,369,190,okay
446,123,361,194,okay
448,192,370,200,okay
440,150,378,204,okay
443,128,372,208,okay
445,129,362,206,okay
435,134,371,209,okay
450,128,365,203,okay
454,128,363,208,okay
444,125,359,214,okay
445,133,352,212,okay
479,136,349,234,okay
445,126,350,208,okay
445,122,340,210,okay
442,108,345,208,okay
427,114,338,214,okay
437,121,340,208,okay
442,124,345,223,okay
430,122,349,229,okay
438,124,340,221,okay
441,119,323,219,okay
439,123,335,218,okay
438,121,318,222,okay
405,132,330,227,okay
430,115,325,245,okay
429,104,324,242,okay
437,120,318,235,okay
421,126,333,225,okay
451,121,317,232,okay
462,115,328,229,okay
448,126,329,223,okay
435,119,320,244,okay
448,120,248,263,okay
433,118,316,258,okay
443,117,300,258,okay
440,108,312,265,okay
445,65,320,259,okay
448,115,375,272,okay
438,117,308,247,okay
437,131,308,275,okay
446,118,300,259,okay
442,117,297,247,okay
436,114,298,256,okay
436,124,299,250,okay
437,113,297,256,okay
440,123,306,247,okay
435,115,277,245,okay
436,133,288,242,okay
434,121,281,241,okay
452,117,280,240,okay
437,117,285,237,okay
424,119,280,237,okay
426,114,278,224,okay
432,117,282,222,okay
435,123,183,222,okay
431,117,274,228,okay
428,111,272,227,okay
426,117,266,224,okay
429,114,243,229,okay
430,113,256,219,okay
426,116,260,217,okay
365,128,259,218,okay
415,121,274,221,okay
436,110,271,218,okay
437,115,289,220,okay
433,121,315,224,okay
437,119,303,214,okay
491,124,358,249,okay
440,129,368,207,okay
438,111,360,212,okay
442,135,359,236,okay
440,130,366,216,okay
431,130,361,214,okay
428,118,352,209,okay
441,123,368,207,okay
434,125,329,204,okay
443,111,342,202,okay
437,121,351,199,okay
435,120,340,209,okay
441,123,327,198,okay
436,138,326,210,okay
437,120,326,200,okay
401,119,325,196,okay
435,121,322,191,okay
436,120,321,192,okay
438,119,301,190,okay
434,119,304,183,okay
417,118,320,189,okay
439,118,320,186,okay
338,119,319,182,okay
436,123,322,185,okay
437,113,325,186,okay
437,117,336,183,okay
441,117,337,170,okay
446,128,341,177,okay
445,151,338,183,okay
444,116,313,198,okay
453,116,334,201,okay
455,117,328,198,okay
454,114,322,203,okay
451,119,325,210,okay
458,65,310,197,okay
449,118,327,214,okay
440,113,333,206,okay
448,117,316,221,okay
444,110,311,234,okay
450,121,303,232,okay
443,104,314,222,okay
435,104,305,230,okay
431,117,301,227,okay
446,113,317,236,okay
443,115,338,238,okay
448,111,344,225,okay
446,114,318,234,okay
443,115,309,259,okay
441,100,308,260,okay
440,113,325,262,okay
440,116,308,261,okay
435,116,300,263,okay
432,108,288,257,okay
424,114,302,264,okay
437,126,295,258,okay
442,98,305,240,okay
440,113,318,262,okay
431,113,292,252,okay
439,109,282,252,okay
458,116,286,259,okay
459,121,278,272,okay
438,116,282,289,okay
439,120,281,300,okay
432,114,278,307,okay
426,128,281,292,okay
434,117,296,298,okay
474,116,308,294,okay
443,111,307,292,okay
443,123,304,286,okay
432,121,302,279,okay
450,124,299,303,okay
451,114,308,302,okay
449,113,297,301,okay
448,114,274,323,okay
445,107,290,311,okay
446,108,292,310,okay
446,115,281,303,okay
381,104,291,235,okay
445,104,305,306,okay
442,112,303,303,okay
440,103,304,315,okay
440,114,301,308,okay
452,114,295,330,okay
439,114,292,321,okay
437,94,302,310,okay
435,113,293,302,okay
439,117,290,321,okay
430,104,293,328,okay
432,110,290,309,okay
439,112,308,308,okay
438,97,302,311,okay
429,109,243,334,okay
438,112,283,327,okay
429,102,279,342,okay
438,108,277,287,okay
438,110,274,324,okay
438,119,176,320,okay
438,110,269,326,okay
436,90,273,318,okay
434,109,286,322,okay
423,110,267,310,okay
433,110,260,305,okay
458,118,259,301,okay
445,108,272,296,okay
447,111,259,297,okay
453,104,256,298,okay
473,107,256,284,okay
450,119,259,284,okay
450,125,253,295,okay
456,97,249,293,okay
447,109,249,294,okay
445,163,261,280,okay
449,125,258,275,okay
449,108,258,265,okay
444,101,266,258,okay
445,103,248,267,okay
457,100,259,264,okay
444,117,282,268,okay
455,108,248,288,okay
446,111,294,280,okay
450,108,317,279,okay
445,99,314,268,okay
448,25,318,278,okay
447,109,312,265,okay
444,106,308,267,okay
444,113,298,267,okay
457,104,304,286,okay
440,108,302,288,okay
423,108,297,282,okay
440,108,296,282,okay
471,107,296,276,okay
441,65,293,272,okay
442,27,292,292,okay
436,106,286,283,okay
437,139,285,280,okay
438,106,284,288,okay
438,107,292,293,okay
365,108,284,289,okay
436,107,279,291,okay
435,96,267,288,okay
435,110,276,273,okay
433,111,273,285,okay
434,97,278,282,okay
435,109,293,298,okay
418,115,269,346,okay
429,108,275,314,okay
429,93,282,309,okay
422,144,283,311,okay
418,136,288,314,okay
431,111,299,310,okay
441,100,294,315,okay
426,94,280,310,okay
429,112,282,331,okay
429,111,270,330,okay
431,118,221,322,okay
425,112,274,320,okay
427,112,264,322,okay
424,115,278,323,okay
427,112,269,312,okay
407,112,267,304,okay
424,110,259,303,okay
430,117,254,332,okay
423,111,259,346,okay
420,114,269,354,okay
416,113,260,353,okay
421,111,257,346,okay
422,117,249,356,okay
428,122,259,314,okay
420,121,262,370,okay
424,116,257,321,okay
423,116,261,385,okay
429,111,259,392,okay
426,111,260,390,okay
425,114,257,392,okay
423,111,256,386,okay
422,113,266,414,okay
428,114,251,425,okay
425,122,247,430,okay
431,114,258,368,okay
437,179,247,442,okay
433,108,228,442,okay
438,113,252,441,okay
440,114,256,422,okay
434,111,243,447,okay
441,112,256,434,okay
446,98,260,421,okay
438,110,256,421,okay
549,112,256,424,okay
444,115,260,439,okay
435,107,256,412,okay
441,113,257,405,okay
438,112,236,406,okay
442,111,254,378,okay
448,116,242,411,okay
438,113,256,398,okay
435,114,266,391,okay
437,96,260,395,okay
439,112,264,384,okay
433,106,244,386,okay
452,116,258,428,okay
428,118,249,380,okay
452,114,254,364,okay
418,114,253,398,okay
435,120,234,359,okay
429,127,248,354,okay
453,121,258,365,okay
436,125,247,373,okay
432,128,258,354,okay
434,125,256,367,okay
434,123,257,376,okay
435,114,252,356,okay
434,113,256,380,okay
434,174,242,373,okay
435,123,251,375,okay
436,109,246,395,okay
436,161,249,394,okay
435,128,243,396,okay
437,155,249,409,okay
440,148,268,396,okay
461,122,304,409,okay
448,138,334,411,okay
422,137,320,400,okay
443,128,310,405,okay
447,126,310,405,okay
454,130,296,404,okay
449,132,299,386,okay
446,143,305,399,okay
440,147,320,379,okay
443,140,310,375,okay
385,138,316,367,okay
442,135,308,358,okay
435,105,297,357,okay
441,161,303,350,okay
440,139,304,349,okay
447,137,298,336,okay
442,138,298,333,okay
442,133,294,329,okay
445,134,292,327,okay
442,139,311,316,okay
445,134,295,312,okay
444,153,304,330,okay
443,140,283,330,okay
440,134,302,323,okay
431,126,299,319,okay
438,132,289,314,okay
445,135,304,312,okay
450,154,304,307,okay
451,137,303,303,okay
457,130,298,332,okay
455,128,310,330,okay
453,130,305,332,okay
456,136,302,340,okay
461,141,294,350,okay
461,139,314,335,okay
457,143,317,329,okay
460,136,313,325,okay
550,135,320,321,okay
473,139,328,336,okay
466,138,321,342,okay
466,137,326,355,okay
459,138,315,346,okay
464,132,304,356,okay
468,137,321,356,okay
469,130,320,369,okay
473,133,317,363,okay
467,130,317,350,okay
473,138,322,337,okay
468,130,304,349,okay
465,130,290,356,okay
449,136,312,346,okay
465,138,297,354,okay
465,130,299,351,okay
459,128,286,344,okay
463,116,293,340,okay
452,129,295,340,okay
452,126,177,336,okay
463,125,276,349,okay
465,126,284,339,okay
463,115,278,324,okay
450,125,273,333,okay
454,128,274,336,okay
504,125,273,323,okay
450,125,279,329,okay
462,121,279,330,okay
446,122,276,339,okay
454,126,306,341,okay
451,129,293,334,okay
462,125,288,324,okay
462,124,200,322,okay
479,122,331,327,okay
469,123,359,310,okay
467,175,370,318,okay
444,124,387,312,okay
469,121,389,325,okay
472,124,391,343,okay
466,119,383,347,okay
465,121,399,342,okay
401,120,374,331,okay
471,121,375,340,okay
465,120,363,335,okay
465,119,366,353,okay
459,125,361,350,okay
450,100,367,345,okay
448,119,350,351,okay
463,118,355,349,okay
467,122,387,341,okay
466,126,362,337,okay
472,36,367,338,okay
468,120,370,330,okay
466,118,357,323,okay
453,120,367,325,okay
470,120,362,347,okay
463,120,378,364,okay
464,118,349,358,okay
469,120,351,354,okay
458,119,350,357,okay
463,116,359,373,okay
460,187,342,375,okay
461,120,350,372,okay
455,118,336,362,okay
460,118,333,444,okay
457,112,353,365,okay
454,124,327,366,okay
453,114,319,360,okay
440,122,321,370,okay
412,116,320,366,okay
452,107,338,362,okay
453,104,316,383,okay
444,112,321,386,okay
452,116,309,400,okay
448,126,300,404,okay
447,116,319,423,okay
447,123,320,414,okay
460,115,322,417,okay
444,114,336,409,okay
446,117,340,408,okay
382,124,337,408,okay
434,114,324,419,okay
451,112,328,422,okay
444,112,328,437,okay
447,128,331,438,okay
445,134,315,441,okay
454,121,309,442,okay
445,121,317,409,okay
442,126,320,436,okay
444,132,315,443,okay
438,124,306,456,okay
428,115,318,460,okay
474,125,315,455,okay
437,123,402,459,okay
458,123,321,451,okay
433,129,308,447,okay
438,125,197,460,okay
431,108,303,462,okay
434,121,298,456,okay
418,136,299,462,okay
436,118,290,456,okay
438,123,310,455,okay
440,122,304,459,okay
439,108,322,457,okay
437,121,309,448,okay
438,124,308,443,okay
434,113,307,444,okay
435,115,306,435,okay
440,124,302,446,okay
439,126,295,438,okay
427,123,189,433,okay
436,126,292,428,okay
433,111,297,424,okay
436,72,298,438,okay
425,116,299,425,okay
433,128,302,425,okay
413,128,296,443,okay
435,132,225,450,okay
538,131,286,445,okay
416,132,296,441,okay
430,132,348,449,okay
426,133,282,439,okay
