117,103,454,716,good
119,102,457,707,good
118,103,452,710,good
120,103,456,705,good
123,106,460,714,good
116,101,458,711,good
120,104,454,717,good
117,104,460,715,good
118,103,472,727,good
126,104,483,738,good
117,101,488,745,good
117,109,491,749,good
117,101,486,751,good
118,102,485,750,good
116,103,482,737,good
120,101,477,738,good
116,103,474,733,good
118,101,464,716,good
117,100,467,719,good
117,101,461,723,good
116,103,467,720,good
116,100,470,737,good
120,104,479,744,good
115,103,490,748,good
119,103,502,766,good
117,104,518,702,good
119,102,523,704,good
118,102,527,713,good
119,102,524,705,good
119,104,550,739,good
117,101,568,744,good
120,103,584,765,good
110,103,593,776,good
121,103,598,790,good
118,103,601,782,good
120,101,596,790,good
119,103,593,772,good
118,100,585,768,good
120,100,582,767,good
119,101,571,759,good
120,104,569,751,good
118,102,564,745,good
121,105,559,749,good
121,104,553,729,good
120,102,547,729,good
117,102,544,720,good
119,99,537,713,good
119,102,532,711,good
120,103,528,707,good
118,102,522,696,good
118,102,515,691,good
120,103,508,768,good
118,103,507,768,good
119,101,500,766,good
119,103,505,766,good
118,101,510,748,good
121,104,522,696,good
118,100,524,704,good
128,103,520,690,good
112,102,516,698,good
121,103,512,683,good
114,103,512,714,good
118,101,503,773,good
116,98,502,769,good
116,102,496,754,good
117,103,497,759,good
116,102,495,762,good
117,101,499,757,good
117,104,498,761,good
119,104,493,756,good
116,103,484,747,good
120,102,487,753,good
118,103,494,758,good
116,101,491,749,good
118,104,490,744,good
118,102,488,745,good
124,101,484,744,good
116,102,481,735,good
119,102,477,738,good
115,103,472,727,good
116,103,465,719,good
150,121,322,638,good
166,101,312,635,good
163,92,326,647,good
160,120,310,663,good
162,107,319,648,good
158,125,320,647,good
158,99,324,640,good
179,111,295,633,good
157,104,311,645,good
156,104,313,628,good
151,103,333,651,good
155,112,302,632,good
164,104,313,636,good
162,109,316,639,good
152,107,318,640,good
166,101,307,629,good
146,124,317,649,good
116,101,325,652,good
159,95,328,644,good
157,100,323,654,good
154,104,330,654,good
156,97,330,650,good
156,108,314,638,good
114,82,325,660,good
148,103,360,669,good
146,95,342,671,good
119,96,338,663,good
200,103,352,674,good
157,122,328,661,good
145,105,352,682,good
154,104,358,692,good
128,92,370,683,good
139,104,355,675,good
265,86,339,663,good
124,106,281,627,good
36,98,347,675,good
211,102,340,674,good
134,77,343,656,good
145,102,338,657,good
142,93,338,654,good
132,104,342,667,good
144,114,332,650,good
125,114,321,642,good
160,71,334,673,good
158,102,347,667,good
142,104,447,691,good
156,106,336,656,good
160,86,326,653,good
156,110,350,675,good
164,104,316,645,good
166,100,306,637,good
162,101,316,660,good
153,104,345,662,good
153,92,333,672,good
158,106,339,656,good
154,102,328,662,good
157,92,340,655,good
154,131,342,680,good
154,102,352,674,good
154,103,353,673,good
160,110,328,654,good
119,124,337,667,good
163,109,331,646,good
167,103,333,656,good
165,119,394,650,good
163,108,320,646,good
163,103,339,659,good
162,100,328,647,good
161,106,317,648,good
164,102,328,627,good
187,104,331,660,good
156,94,320,644,good
159,108,333,660,good
146,111,330,656,good
168,101,305,635,good
156,98,352,659,good
164,93,331,646,good
152,107,362,672,good
162,101,333,669,good
177,105,356,674,good
187,123,340,668,good
182,112,343,663,good
172,120,327,648,good
172,107,283,628,good
170,111,328,647,good
176,71,321,635,good
181,78,323,645,good
180,101,309,641,good
168,100,270,619,good
183,102,317,646,good
186,125,319,643,good
183,90,316,645,good
183,100,297,619,good
189,105,320,617,good
200,102,318,649,good
192,101,292,628,good
191,102,321,644,good
187,98,320,644,good
194,102,356,675,good
210,102,350,668,good
199,76,337,656,good
195,102,342,675,good
190,74,338,653,good
194,125,320,631,good
201,38,351,668,good
198,99,316,652,good
194,103,301,627,good
211,105,438,681,good
203,98,340,659,good
186,132,331,660,good
95,101,330,659,good
196,104,346,660,good
196,101,332,667,good
181,101,328,646,good
198,92,347,664,good
193,109,333,659,good
188,61,329,649,good
216,106,315,643,good
192,116,318,645,good
193,52,321,645,good
204,103,249,654,good
193,126,331,651,good
164,97,336,653,good
187,104,317,652,good
186,128,322,646,good
187,102,331,656,good
216,116,342,675,good
181,106,366,689,good
207,103,332,662,good
192,91,343,668,good
190,126,330,668,good
152,103,346,668,good
171,111,337,667,good
185,96,337,654,good
188,102,337,662,good
188,91,329,644,good
193,102,326,658,good
198,85,326,657,good
195,189,325,651,good
200,93,317,643,good
207,97,431,666,good
183,101,330,654,good
201,105,329,646,good
198,112,318,653,good
198,104,327,656,good
186,102,322,658,good
192,104,347,667,good
190,103,323,647,good
187,103,329,653,good
173,104,330,652,good
168,99,177,602,good
181,135,315,636,good
179,93,335,646,good
181,104,313,634,good
177,102,314,633,good
181,103,308,632,good
179,90,326,647,good
174,97,315,640,good
188,77,345,663,good
161,64,338,670,good
174,104,352,666,good
165,103,338,664,good
218,96,353,672,good
172,198,345,676,good
166,118,328,666,good
172,96,373,701,good
170,103,378,695,good
174,104,375,704,good
173,109,363,691,good
192,104,367,694,good
162,121,367,697,good
157,124,377,675,good
158,104,378,702,good
171,133,384,635,good
169,103,364,672,good
171,88,392,636,good
166,102,388,635,good
169,102,373,686,good
142,110,382,689,good
168,106,380,690,good
177,130,373,688,good
177,104,398,651,good
178,112,388,645,good
176,88,386,647,good
180,108,382,692,good
175,95,408,642,good
178,107,371,701,good
179,48,393,669,good
172,107,376,702,good
152,102,388,668,good
179,104,381,698,good
210,103,374,705,good
212,114,371,699,good
186,107,366,699,good
165,100,366,704,good
176,101,327,681,good
184,104,348,668,good
193,94,361,684,good
205,101,361,685,good
218,79,340,673,good
204,91,361,667,good
203,91,363,680,good
203,90,349,683,good
202,105,360,681,good
192,104,376,679,good
211,104,348,674,good
217,104,280,630,good
214,64,346,667,good
235,100,340,662,good
210,83,351,678,good
231,104,338,660,good
196,99,254,667,good
190,107,334,663,good
203,103,358,683,good
214,122,334,665,good
178,101,334,664,good
192,93,334,678,good
194,103,332,656,good
189,107,340,668,good
207,81,346,668,good
206,100,346,671,good
165,103,342,674,good
187,103,328,660,good
302,94,338,659,good
185,104,347,669,good
199,99,336,647,good
170,104,334,673,good
213,104,317,656,good
202,108,342,671,good
174,74,340,663,good
152,106,332,670,good
269,103,331,651,good
170,106,328,647,good
176,102,353,660,good
176,106,324,648,good
198,85,339,661,good
200,110,310,642,good
178,103,306,634,good
172,96,353,661,good
176,108,328,645,good
178,105,325,655,good
202,102,319,657,good
140,101,350,674,good
182,104,310,650,good
163,104,344,650,good
173,102,320,638,good
169,104,325,644,good
194,117,320,639,good
169,94,345,649,good
183,96,333,652,good
169,99,335,661,good
169,123,324,647,good
171,192,323,644,good
166,104,309,646,good
171,91,324,643,good
164,90,322,652,good
128,103,317,643,good
166,103,327,651,good
184,91,382,690,good
166,123,328,654,good
170,105,210,627,good
148,112,353,665,good
153,104,387,640,good
163,105,322,641,good
168,104,320,638,good
151,97,315,643,good
176,120,294,634,good
160,101,285,624,good
162,106,292,628,good
170,101,316,632,good
178,102,313,637,good
133,106,317,654,good
162,130,309,642,good
162,104,323,643,good
166,109,320,634,good
156,110,324,646,good
171,62,318,650,good
156,100,325,649,good
125,102,316,648,good
183,103,316,638,good
140,104,321,638,good
137,109,313,632,good
151,110,303,643,good
24,102,311,640,good
141,107,252,645,good
134,100,434,655,good
152,111,294,619,good
150,86,303,642,good
141,100,307,614,good
149,123,274,606,good
148,103,310,635,good
79,103,304,625,good
145,102,302,632,good
148,107,302,634,good
144,104,303,628,good
149,112,292,628,good
137,72,305,625,good
146,92,297,617,good
143,101,311,636,good
130,105,305,630,good
144,96,303,630,good
148,126,287,626,good
144,93,306,620,good
140,104,303,630,good
133,88,331,642,good
120,105,305,623,good
140,104,301,615,good
121,103,300,632,good
173,104,309,642,good
110,97,309,641,good
141,102,309,642,good
151,13,315,644,good
140,102,325,647,good
128,113,330,654,good
137,104,326,657,good
136,104,339,660,good
137,105,313,642,good
118,113,328,635,good
144,110,311,646,good
138,101,345,661,good
151,129,325,666,good
137,103,330,656,good
139,102,337,648,good
139,109,318,650,good
139,103,320,646,good
138,89,317,645,good
148,104,322,658,good
136,91,320,636,good
123,101,438,673,good
138,104,306,630,good
130,113,288,618,good
139,103,300,628,good
120,103,318,645,good
119,104,314,638,good
130,106,316,637,good
147,114,315,633,good
152,103,312,624,good
142,98,304,625,good
117,96,310,637,good
144,119,296,621,good
133,98,305,625,good
131,103,329,641,good
129,104,316,631,good
131,110,292,621,good
138,84,333,640,good
140,104,300,624,good
139,95,312,630,good
141,95,298,622,good
137,77,309,634,good
155,105,307,636,good
142,102,309,640,good
142,104,321,632,good
143,13,315,625,good
140,101,300,626,good
139,105,323,641,good
138,97,323,642,good
137,91,329,646,good
132,101,327,655,good
150,104,356,673,good
136,76,333,662,good
151,113,330,650,good
105,105,393,648,good
138,108,317,658,good
128,104,339,664,good
